"N","rxx","bias","abX","abSD","percX.err","percSD.err","percX.bi","percSD.bi","percX.biWerr","percSD.biWerr","t.omni.err.t","t.omni.err.p","t.omni.biased.t","t.omni.biased.p","t.omni.biasedWerr.t","t.omni.biasedWerr.p","t.low.err.t","t.low.err.p","t.low.biased.t","t.low.biased.p","t.low.biasedWerr.t","t.low.biasedWerr.p","t.hi.err.t","t.hi.err.p","t.hi.biased.t","t.hi.biased.p","t.hi.biasedWerr.t","t.hi.biasedWerr.p"
110,0.15,7,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.06688886475566,2.54461443677877e-05,-31.5190056981144,7.80530986619946e-23,-30.5347805939744,1.79715203558106e-22,-5.06688886475566,2.54461443677877e-05,-31.5190056981144,7.80530986619946e-23,-30.5347805939744,1.79715203558106e-22
110,0.15,8,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.17343564429875,0.000279310056304103,-31.5190056981144,7.80530986619946e-23,-32.1003235066373,4.82472325467518e-23,-4.17343564429875,0.000279310056304103,-31.5190056981144,7.80530986619946e-23,-32.1003235066373,4.82472325467518e-23
110,0.15,9,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.75923539420535,0.000833814083212249,-31.5190056981144,7.80530986619946e-23,-29.1070452628032,6.31108977663493e-22,-3.75923539420535,0.000833814083212249,-31.5190056981144,7.80530986619946e-23,-29.1070452628032,6.31108977663493e-22
110,0.15,10,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.94774914893199,3.50472091537286e-05,-31.5190056981144,7.80530986619946e-23,-31.3850589924516,8.73066096962835e-23,-4.94774914893199,3.50472091537286e-05,-31.5190056981144,7.80530986619946e-23,-31.3850589924516,8.73066096962835e-23
110,0.15,11,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.67931643621177,7.21093238241069e-05,-31.5190056981144,7.80530986619946e-23,-30.6395116072094,1.64256408285347e-22,-4.67931643621177,7.21093238241069e-05,-31.5190056981144,7.80530986619946e-23,-30.6395116072094,1.64256408285347e-22
110,0.15,12,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.93794560948015,0.000521409314709262,-31.5190056981144,7.80530986619946e-23,-31.4648624611721,8.16646961053218e-23,-3.93794560948015,0.000521409314709262,-31.5190056981144,7.80530986619946e-23,-31.4648624611721,8.16646961053218e-23
110,0.15,13,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.2133790984911,0.00338411465246993,-31.5190056981144,7.80530986619946e-23,-31.51872420461,7.80714413525342e-23,-3.2133790984911,0.00338411465246993,-31.5190056981144,7.80530986619946e-23,-31.51872420461,7.80714413525342e-23
110,0.15,14,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.41147175301465,1.01021654339588e-05,-31.5190056981144,7.80530986619946e-23,-31.4179891886444,8.49311076364712e-23,-5.41147175301465,1.01021654339588e-05,-31.5190056981144,7.80530986619946e-23,-31.4179891886444,8.49311076364712e-23
110,0.15,15,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.42185642733283,9.82549883401712e-06,-31.5190056981144,7.80530986619946e-23,-31.6817293372206,6.81621184865608e-23,-5.42185642733283,9.82549883401712e-06,-31.5190056981144,7.80530986619946e-23,-31.6817293372206,6.81621184865608e-23
110,0.15,16,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.90784722486051,3.90151294382926e-05,-31.5190056981144,7.80530986619946e-23,-31.5795558406722,7.42094639201947e-23,-4.90784722486051,3.90151294382926e-05,-31.5190056981144,7.80530986619946e-23,-31.5795558406722,7.42094639201947e-23
110,0.15,17,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.25664338842559,0.000223760762525752,-31.5190056981144,7.80530986619946e-23,-31.0437268771801,1.16394939031083e-22,-4.25664338842559,0.000223760762525752,-31.5190056981144,7.80530986619946e-23,-31.0437268771801,1.16394939031083e-22
110,0.15,18,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.02377843563818,2.85706137244581e-05,-31.5190056981144,7.80530986619946e-23,-31.6681974608731,6.89327764746919e-23,-5.02377843563818,2.85706137244581e-05,-31.5190056981144,7.80530986619946e-23,-31.6681974608731,6.89327764746919e-23
110,0.15,19,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.45321087165111,9.03558223707841e-06,-31.5190056981144,7.80530986619946e-23,-31.2391350086635,9.86914672024355e-23,-5.45321087165111,9.03558223707841e-06,-31.5190056981144,7.80530986619946e-23,-31.2391350086635,9.86914672024355e-23
110,0.15,20,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.02531696069641,2.84527540028418e-05,-31.5190056981144,7.80530986619946e-23,-31.5933373870397,7.33623587994923e-23,-5.02531696069641,2.84527540028418e-05,-31.5190056981144,7.80530986619946e-23,-31.5933373870397,7.33623587994923e-23
110,0.15,21,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.08217618308805,0.000355977677932205,-31.5190056981144,7.80530986619946e-23,-31.1019508115532,1.10799876170058e-22,-4.08217618308805,0.000355977677932205,-31.5190056981144,7.80530986619946e-23,-31.1019508115532,1.10799876170058e-22
110,0.15,22,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.00930303124319,2.97037502189004e-05,-31.5190056981144,7.80530986619946e-23,-30.9537378160671,1.25625022756234e-22,-5.00930303124319,2.97037502189004e-05,-31.5190056981144,7.80530986619946e-23,-30.9537378160671,1.25625022756234e-22
110,0.15,23,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.34474845018662,0.000176840802312624,-31.5190056981144,7.80530986619946e-23,-31.6272988154342,7.13173557704787e-23,-4.34474845018662,0.000176840802312624,-31.5190056981144,7.80530986619946e-23,-31.6272988154342,7.13173557704787e-23
110,0.15,24,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.91886064259807,3.78770416446028e-05,-31.5190056981144,7.80530986619946e-23,-31.6409140856881,7.05141745624623e-23,-4.91886064259807,3.78770416446028e-05,-31.5190056981144,7.80530986619946e-23,-31.6409140856881,7.05141745624623e-23
110,0.15,25,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.42188165341332,0.000143861286754256,-31.5190056981144,7.80530986619946e-23,-31.0760330932294,1.13255224334834e-22,-4.42188165341332,0.000143861286754256,-31.5190056981144,7.80530986619946e-23,-31.0760330932294,1.13255224334834e-22
110,0.15,26,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.65655995013626,7.66549827652037e-05,-31.5190056981144,7.80530986619946e-23,-30.9473387325619,1.26309595742274e-22,-4.65655995013626,7.66549827652037e-05,-31.5190056981144,7.80530986619946e-23,-30.9473387325619,1.26309595742274e-22
110,0.15,27,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.24428519992574,0.000231260390818249,-31.5190056981144,7.80530986619946e-23,-31.2457048519082,9.81471943194243e-23,-4.24428519992574,0.000231260390818249,-31.5190056981144,7.80530986619946e-23,-31.2457048519082,9.81471943194243e-23
110,0.15,28,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.69825275605497,4.70229320965803e-06,-31.5190056981144,7.80530986619946e-23,-31.2063478424122,1.01454815667181e-22,-5.69825275605497,4.70229320965803e-06,-31.5190056981144,7.80530986619946e-23,-31.2063478424122,1.01454815667181e-22
110,0.15,29,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.86455210560887,0.000632604540730341,-31.5190056981144,7.80530986619946e-23,-31.5459746603747,7.63162879803785e-23,-3.86455210560887,0.000632604540730341,-31.5190056981144,7.80530986619946e-23,-31.5459746603747,7.63162879803785e-23
110,0.15,30,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.42755879288299,9.67683493046972e-06,-31.5190056981144,7.80530986619946e-23,-31.3981081573751,8.63571460223639e-23,-5.42755879288299,9.67683493046972e-06,-31.5190056981144,7.80530986619946e-23,-31.3981081573751,8.63571460223639e-23
110,0.2,1,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.84485281158053,0.000666217256250977,-6.28392739333408,1.00471864849367e-06,-9.24978885858087,7.36176212433453e-10,-3.84485281158053,0.000666217256250977,-6.28392739333408,1.00471864849367e-06,-9.24978885858087,7.36176212433453e-10
110,0.2,2,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.06524749755123,0.000372328475941442,-31.5190056981144,7.80530986619946e-23,-18.8448710075987,4.57710993128679e-17,-4.06524749755123,0.000372328475941442,-31.5190056981144,7.80530986619946e-23,-18.8448710075987,4.57710993128679e-17
110,0.2,3,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.31342326670447,0.00262982792691991,-31.5190056981144,7.80530986619946e-23,-22.8047640746927,3.56798080846651e-19,-3.31342326670447,0.00262982792691991,-31.5190056981144,7.80530986619946e-23,-22.8047640746927,3.56798080846651e-19
110,0.2,4,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.14406992137572,0.000302006722680148,-31.5190056981144,7.80530986619946e-23,-25.1666212851868,2.7992884931065e-20,-4.14406992137572,0.000302006722680148,-31.5190056981144,7.80530986619946e-23,-25.1666212851868,2.7992884931065e-20
110,0.2,5,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.22538405422839,0.00328365949466546,-31.5190056981144,7.80530986619946e-23,-24.0408322556573,9.15251590291777e-20,-3.22538405422839,0.00328365949466546,-31.5190056981144,7.80530986619946e-23,-24.0408322556573,9.15251590291777e-20
110,0.2,6,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.3080813770306,1.33229066631146e-05,-31.5190056981144,7.80530986619946e-23,-32.01590102662,5.17116633181062e-23,-5.3080813770306,1.33229066631146e-05,-31.5190056981144,7.80530986619946e-23,-32.01590102662,5.17116633181062e-23
110,0.2,7,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.94062047851908,0.000517742379475123,-31.5190056981144,7.80530986619946e-23,-29.8791042296321,3.17727781285141e-22,-3.94062047851908,0.000517742379475123,-31.5190056981144,7.80530986619946e-23,-29.8791042296321,3.17727781285141e-22
110,0.2,8,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.05306319772925,0.00504282456717848,-31.5190056981144,7.80530986619946e-23,-30.2433642373219,2.31178509402757e-22,-3.05306319772925,0.00504282456717848,-31.5190056981144,7.80530986619946e-23,-30.2433642373219,2.31178509402757e-22
110,0.2,9,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.65403051128804,7.717756785926e-05,-31.5190056981144,7.80530986619946e-23,-31.8403325536527,5.97670237382558e-23,-4.65403051128804,7.717756785926e-05,-31.5190056981144,7.80530986619946e-23,-31.8403325536527,5.97670237382558e-23
110,0.2,10,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.03409004981964,0.000404380897566832,-31.5190056981144,7.80530986619946e-23,-29.9656816700241,2.94500676856937e-22,-4.03409004981964,0.000404380897566832,-31.5190056981144,7.80530986619946e-23,-29.9656816700241,2.94500676856937e-22
110,0.2,11,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.78891239233335,0.000771507093170181,-31.5190056981144,7.80530986619946e-23,-30.3529694633697,2.10231824270516e-22,-3.78891239233335,0.000771507093170181,-31.5190056981144,7.80530986619946e-23,-30.3529694633697,2.10231824270516e-22
110,0.2,12,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.81850341668276,4.96063457492177e-05,-31.5190056981144,7.80530986619946e-23,-31.1088318793206,1.10157300106484e-22,-4.81850341668276,4.96063457492177e-05,-31.5190056981144,7.80530986619946e-23,-31.1088318793206,1.10157300106484e-22
110,0.2,13,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.64688066695745,7.86740232548113e-05,-31.5190056981144,7.80530986619946e-23,-31.3846362432986,8.73375493876198e-23,-4.64688066695745,7.86740232548113e-05,-31.5190056981144,7.80530986619946e-23,-31.3846362432986,8.73375493876198e-23
110,0.2,14,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.30438438616302,0.000196984294616488,-31.5190056981144,7.80530986619946e-23,-31.505253738567,7.89544454338035e-23,-4.30438438616302,0.000196984294616488,-31.5190056981144,7.80530986619946e-23,-31.505253738567,7.89544454338035e-23
110,0.2,15,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.43124250186136,0.000140299566380616,-31.5190056981144,7.80530986619946e-23,-30.7511127157285,1.4929188447176e-22,-4.43124250186136,0.000140299566380616,-31.5190056981144,7.80530986619946e-23,-30.7511127157285,1.4929188447176e-22
110,0.2,16,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.37359971008954,1.11792957508785e-05,-31.5190056981144,7.80530986619946e-23,-31.9029918346148,5.67524858935296e-23,-5.37359971008954,1.11792957508785e-05,-31.5190056981144,7.80530986619946e-23,-31.9029918346148,5.67524858935296e-23
110,0.2,17,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.58519344202769,9.28467814034437e-05,-31.5190056981144,7.80530986619946e-23,-29.7060820247124,3.70009875305752e-22,-4.58519344202769,9.28467814034437e-05,-31.5190056981144,7.80530986619946e-23,-29.7060820247124,3.70009875305752e-22
110,0.2,18,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-5.93915736220953,2.48393041778341e-06,-31.5190056981144,7.80530986619946e-23,-31.4381595177452,8.35092341804981e-23,-5.93915736220953,2.48393041778341e-06,-31.5190056981144,7.80530986619946e-23,-31.4381595177452,8.35092341804981e-23
110,0.2,19,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.33471602501971,0.000181648070775622,-31.5190056981144,7.80530986619946e-23,-30.7886583605565,1.44580981178908e-22,-4.33471602501971,0.000181648070775622,-31.5190056981144,7.80530986619946e-23,-30.7886583605565,1.44580981178908e-22
110,0.2,20,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.80893107718943,5.08993439852893e-05,-31.5190056981144,7.80530986619946e-23,-31.5933373870397,7.33623587994923e-23,-4.80893107718943,5.08993439852893e-05,-31.5190056981144,7.80530986619946e-23,-31.5933373870397,7.33623587994923e-23
110,0.2,21,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.63539760913391,8.11381810571113e-05,-31.5190056981144,7.80530986619946e-23,-31.0695637812091,1.13876849704907e-22,-4.63539760913391,8.11381810571113e-05,-31.5190056981144,7.80530986619946e-23,-31.0695637812091,1.13876849704907e-22
110,0.2,22,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.40784366171929,0.000149371599420568,-31.5190056981144,7.80530986619946e-23,-31.3182477809148,9.23401107009137e-23,-4.40784366171929,0.000149371599420568,-31.5190056981144,7.80530986619946e-23,-31.3182477809148,9.23401107009137e-23
110,0.2,23,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-4.42774479337845,0.000141620046387548,-31.5190056981144,7.80530986619946e-23,-31.6001209204433,7.29490833441458e-23,-4.42774479337845,0.000141620046387548,-31.5190056981144,7.80530986619946e-23,-31.6001209204433,7.29490833441458e-23
110,0.2,24,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,46.4090909090909,30.5630031950983,0,1,0,1,0,1,-3.61716986569946,0.00120705386159154,-31.5190056981144,7.80530986619946e-23,-31.1214317123454,1.0899067553035e-22,-3.61716986569946,0.00120705386159154,-31.5190056981144,7.80530986619946e-23,-31.1214317123454,1.0899067553035e-22
